symbol,date,open,high,low,close,volume,fut_oi,fut_oi_change,call_oi,put_oi,call_oi_change,put_oi_change,total_oi,pcr_oi,pcr_volume,atm_call_oi,atm_put_oi,atm_pcr,otm_call_oi,otm_put_oi,max_pain,max_pain_distance,return_1d,return_5d,return_10d,return_20d,intraday_range_pct,close_to_high_pct,gap_pct,sma_20,sma_50,price_vs_sma20,price_vs_sma50,log_return,rsi_14,rsi_signal,macd,macd_signal,macd_histogram,bb_position,bb_width,sma_crossover_5_20,ema_crossover_9_21,stochastic_k,stochastic_d,atr_pct,iv_current,iv_percentile,iv_rank,delta_proxy,gamma_proxy,theta_proxy,vega_proxy,iv_hv_ratio,pcr,pcr_ma5,pcr_change,max_pain_distance_pct,call_oi_change_pct,put_oi_change_pct,oi_buildup_signal,hv_10,hv_20,hv_ratio,volatility_regime,volatility_trend,range_volatility,momentum_5d,momentum_10d,trend_strength,price_acceleration,volume_trend,oi_trend,future_return,label,_symbol
IDFCFIRSTB,2024-05-13,77.6,78.45,75.85,78.15,22100,8490000,450000,249615000,112132500,-3757500,877500,370237500,0.4492218015744246,0.2076444495650665,16485000,15202500,0.9222020018198362,223912500,42847500,90.0,0.15163147792706325,0.009038089089735246,-0.0351851851851851,-0.0896913220733837,-0.07787610619469021,0.033269353806781934,0.8846153845813625,0.0019367333763717427,81.7275,80.62799999999999,-0.04377351564650822,-0.03073374013990149,0.008997490004607912,32.53424657534248,0,-0.8655060732157551,-0.11897705305781553,-0.7465290201579395,0.15546245826099014,0.1270500608605876,-1,-1,19.999999999826187,10.873588520551491,0.023946622794991303,0.20091053615803187,6.666666666666667,0.016178871948514924,0.41462864587295434,0.01681869082469887,-0.024077169650990958,0.002859709816523068,0.8356529689656064,0.4492218015744246,0.46546748820222883,0.010125214533605265,0.15163147792706325,-0.014829944054702069,0.007887285964675745,0,0.24654619784110055,0.24042340963995976,1.0254666885714796,0,-1,0.0214596642480884,-0.0351851851851851,-0.0896913220733837,25.297070246495966,-0.003380211563859481,-0.1142284569138311,0.022049689440993836,0.001279590531030106,1.0,IDFCFIRSTB
IDFCFIRSTB,2024-05-14,78.4,78.5,77.75,78.25,10400,8610000,120000,251767500,112447500,2152500,315000,372825000,0.4466323095713307,0.26992672349334396,17355000,15412500,0.8880726015557476,225622500,42915000,90.0,0.1501597444089457,0.001279590531030106,-0.003819223424570306,-0.05552202776101378,-0.07451212300413956,0.009584664536741214,0.6666666665777777,0.003198976327575176,81.4125,80.51799999999999,-0.03884538615077526,-0.02816761469485063,0.0012787725527770174,31.118881118881077,0,-0.9255853696135858,-0.28029871675153134,-0.6452866528620544,0.19794599901423165,0.12860411060354965,-1,-1,20.86956521720988,17.226792009249827,0.02396166134185302,0.1996842742490211,3.3333333333333335,0.00392265594813982,0.5318269706279135,0.014639494702635768,-0.017423310544249414,0.0026716737622548316,0.8282696879974728,0.4466323095713307,0.4532413956423764,-0.002589492003093885,0.1501597444089457,0.008623279850970495,0.0028091766437027626,1,0.20424395183493263,0.2410860581521165,0.8471827583714686,0,-1,0.019762729374061854,-0.003819223424570306,-0.05552202776101378,24.88380839411681,-0.00775849855870514,-0.5085066162570911,0.01210618258224505,-0.007667731629392938,0.0,IDFCFIRSTB
IDFCFIRSTB,2024-05-15,78.45,78.5,77.25,77.65,7400,9015000,405000,252405000,111202500,637500,-1245000,372622500,0.44057170024365605,0.21897520285989777,19380000,14617500,0.7542569659442725,223357500,43275000,90.0,0.15904700579523495,-0.007667731629392938,-0.003209242618742003,-0.0655836341756918,-0.0638939119951778,0.016097875080489373,0.31999999997440454,0.002555910543131027,81.14750000000001,80.41,-0.04310052681844789,-0.03432408904365114,-0.007697279825566488,30.375426621160372,0,-1.0099255524244342,-0.4262240841629524,-0.5837014682614818,0.17853034138038953,0.13407338970570792,-1,-1,15.652173912907472,18.84057970998117,0.02460675190874803,0.19810999249345776,1.6666666666666667,0.0,0.4972564542769244,0.012034573235984758,-0.00803630738275316,0.0023727678227092146,0.8432919322945021,0.44057170024365605,0.4453243661183284,-0.00606060932767466,0.15904700579523495,0.002532098066668653,-0.011071833522310412,0,0.19855435028232574,0.23492456742719411,0.8451834236508351,0,-1,0.01968779967392787,-0.003209242618742003,-0.0655836341756918,25.19467733590048,-0.008947322160423044,-0.5942982456140373,0.0036564179225082594,0.003219575016097931,1.0,IDFCFIRSTB
IDFCFIRSTB,2024-05-16,77.75,78.0,77.35,77.9,8400,9315000,300000,251850000,111907500,-555000,705000,373072500,0.44434187016081,0.2803755410595606,20145000,15255000,0.7572598659717051,221827500,43380000,80.0,0.026957637997432532,0.003219575016097931,0.0183006535947714,-0.05917874396135259,-0.05917874396135259,0.008344030808729213,0.8461538460236787,0.0012878300064390767,80.9025,80.363,-0.03711257377707733,-0.03064843273645823,0.0032144032820065594,31.543624161073794,0,-1.0445664273126027,-0.5498925529805753,-0.4946738743320275,0.23030102316930237,0.1376073955247492,-1,-1,17.82608695636683,18.11594202882805,0.02434439757931412,0.1943304080040818,1.6666666666666667,0.0,0.5193529004481101,0.012272679649405682,-0.002778362251458444,0.0071232489010428285,0.8234595376883237,0.44434187016081,0.44397285371820816,0.0037701699171539538,0.026957637997432532,-0.002198847090984727,0.0063397855264045325,0,0.20439416042110678,0.23599266148191625,0.8661038824300847,0,-1,0.01949563270649162,0.0183006535947714,-0.05917874396135259,25.58614520134508,0.010887306645490868,-0.5014836795252254,0.0021153148797292687,0.0012836970474967568,1.0,IDFCFIRSTB
IDFCFIRSTB,2024-05-17,78.05,78.15,77.85,78.0,20100,9832500,517500,254077500,112080000,2227500,172500,375990000,0.44112524721787644,0.2572112985327851,21142500,15397500,0.7282724370344094,222750000,43770000,80.0,0.02564102564102564,0.0012836970474967568,0.007101355713363455,-0.0482001220256254,-0.0556900726392251,0.003846153846153992,0.4999999998333333,0.0019255455712450765,80.6725,80.296,-0.03312776968607645,-0.028594201454617996,0.0012828738128891231,18.725099601593598,-1,-1.0518300614453153,-0.6502800547954106,-0.4015500066499047,0.2635193574775366,0.14008660215499982,-1,-1,28.104575163031367,20.527612010768546,0.020970695970695976,0.1850234213101612,1.6666666666666667,0.0,0.5567192948929808,0.006581843379415942,-0.0017905802848099174,0.008898109405943988,0.7824507827451745,0.44112524721787644,0.4443785857536196,-0.003216622942933567,0.02564102564102564,0.008844550327575938,0.0015414516453320824,1,0.20587275479080736,0.23646652966819742,0.8706211191605829,0,-1,0.01798885089769641,0.007101355713363455,-0.0482001220256254,28.104838629123982,-0.001935877968601174,0.20143454871487632,0.008152578298134205,0.0012820512820512775,1.0,IDFCFIRSTB
IDFCFIRSTB,2024-05-21,77.8,78.55,77.7,78.1,17100,10357500,450000,254310000,114840000,892500,225000,379507500,0.4515748495930164,0.28856767411300666,22297500,16852500,0.7558022199798183,221542500,45412500,80.0,0.024327784891165247,0.0012820512820512775,-0.000639795265515164,-0.03580246913580254,-0.04581551618814905,0.010883482714468557,0.47058823523874743,-0.0025641025641026005,80.485,80.20599999999999,-0.029632850841771807,-0.026257387227888174,0.00128123015604854,25.388601036269378,-1,-1.0375613774782693,-0.7277363194072183,-0.309825058071051,0.29204092121176095,0.14249366276674685,-1,-1,29.411764705497863,25.114142274965342,0.017285531370038416,0.18005480721031683,1.6666666666666667,0.0,0.5983728191929056,0.005906130219733141,-0.004965752259342704,0.010542910809261077,0.7640781318243065,0.4515748495930164,0.4448491953573379,0.010449602375139977,0.024327784891165247,0.0035127077368125865,0.002007494646680942,1,0.20420700434915995,0.23564973218643448,0.8665700672256414,0,0,0.017472260897538328,-0.000639795265515164,-0.03580246913580254,31.515031519077684,-1.6457654454793413e-06,0.008254716981126231,0.012550576502087019,-0.002560819462227748,0.0,IDFCFIRSTB
IDFCFIRSTB,2024-05-22,78.05,78.1,77.55,77.9,9400,10762500,405000,247140000,114330000,-7170000,-510000,372232500,0.46261228453508135,0.20887061608421972,24007500,16897500,0.703842549203374,212737500,45540000,80.0,0.026957637997432532,-0.002560819462227748,-0.004472843450479158,-0.008274984086568904,-0.06426426426426424,0.007060333761232312,0.6363636362479527,-0.0006402048655569419,80.2175,80.116,-0.028890204755820048,-0.02765989315492523,-0.0025641039689375364,22.91666666666663,-1,-1.030500684212143,-0.7882891924152567,-0.24221149179688617,0.29635980587589456,0.14186887259880926,-1,-1,26.797385620564867,28.104575163031356,0.01655052264808362,0.17624073007515376,1.6666666666666667,0.0,0.6879471464001718,0.0051230046568479185,0.0002659155097518795,0.00979820546780933,0.785708233200907,0.46261228453508135,0.44804519035008805,0.011037434942064939,0.026957637997432532,-0.028193936534151233,-0.004440961337513062,-1,0.14016795666039164,0.22430811152200036,0.6248902710063376,-1,-1,0.014868300639033943,-0.004472843450479158,-0.008274984086568904,36.220913872008865,-0.0038428707442790255,-0.3815789473684251,-0.006545498218503587,0.010911424903722544,1.0,IDFCFIRSTB
IDFCFIRSTB,2024-05-23,78.0,79.0,77.75,78.75,20100,10642500,-120000,236797500,112155000,-10342500,-2175000,359595000,0.47363253412726064,0.2629496847570765,57067500,29992500,0.5255618346694704,163897500,48892500,80.0,0.015873015873015872,0.010911424903722544,0.014166130070830674,0.010911424903722544,-0.05857740585774063,0.015873015873015872,0.799999999936,0.0012836970474967176,79.9725,80.05,-0.015286504736002904,-0.016239850093691444,0.010852324829039688,30.049261083743787,0,-0.94545986488869,-0.8197233269294845,-0.12573653795920559,0.38858409165024055,0.1372021730370954,-1,-1,40.277777777218425,32.16230936776037,0.016734693877551023,0.17859961133506724,3.3333333333333335,0.037226755830221295,0.7500219796902262,0.006027989097953368,0.00694739647475946,0.009393745807985658,0.7825798056826163,0.47363253412726064,0.45465735712680894,0.011020249592179288,0.015873015873015872,-0.041848749696528284,-0.01902387824717922,-1,0.14452432254177822,0.22821903908065097,0.6332702260979082,0,0,0.01472261121221487,0.014166130070830674,0.010911424903722544,39.68699056816721,0.013472244365950292,0.32848645076007044,-0.03355331320322674,-0.0031746031746031633,0.0,IDFCFIRSTB
IDFCFIRSTB,2024-05-24,79.05,79.5,78.4,78.5,26600,11895000,1252500,236205000,110655000,-592500,-1500000,358755000,0.4684701847971042,0.2763954270342957,65865000,35850000,0.5442951491687543,160185000,41940000,80.0,0.01910828025477707,-0.0031746031746031633,0.007702182284980763,0.02614379084967311,-0.058752997601918544,0.014012738853503112,0.09090909090082175,0.0038095238095237735,79.72749999999999,79.992,-0.015396193283371384,-0.018651865186518735,-0.003179652917379684,31.937172774869026,0,-0.8879890287444141,-0.8333764672992603,-0.05461256144515381,0.3836561795790344,0.13233357154806086,-1,-1,41.73228346390976,36.26914895389768,0.01637852593266606,0.1800341834105833,5.0,0.05986649835717189,0.7978960222322881,0.006667733384520336,0.007656120041212166,0.008741851592705623,0.7888596933248601,0.4684701847971042,0.4594830200540678,-0.005162349330156413,0.01910828025477707,-0.00250213790263833,-0.013374348000534974,-1,0.10286919595111581,0.22822079116869964,0.45074419109344427,0,0,0.013640224966846217,0.007702182284980763,0.02614379084967311,41.044382305346595,-0.014086028078325707,0.6635397123201898,-0.02833300832033281,0.014649681528662528,1.0,IDFCFIRSTB
IDFCFIRSTB,2024-05-27,78.5,80.05,78.2,79.65,61000,12397500,502500,222862500,102982500,-13342500,-7672500,338242500,0.4620898536092882,0.3054887441558784,52762500,20025000,0.3795309168443497,151147500,53287500,80.0,0.004394224733207712,0.014649681528662528,0.0211538461538463,0.02840542285345382,-0.04496402877697836,0.023226616446955357,0.783783783741421,0.0,79.54,79.964,0.0013829519738495222,-0.003926767045170254,0.01454341156769489,43.07692307692309,0,-0.7411528270214518,-0.8149317392363602,0.0737789122149084,0.5110347619792371,0.12532685125508644,-1,-1,76.76767676612609,52.925912669084745,0.01663527934714375,0.185533738571046,10.0,0.14665789418219385,0.805115330227679,0.009845414731453239,0.02065553989405953,0.006790917066769164,0.7845473802380146,0.4620898536092882,0.46367594133235024,-0.006380331187816002,0.004394224733207712,-0.05648694989521814,-0.06933712891419276,-1,0.10924304497769351,0.23648506535870956,0.46194479455095827,0,0,0.014219826572807093,0.0211538461538463,0.02840542285345382,41.133101272088254,0.01782428470326569,2.0108588351431247,-0.06476685012297245,-0.010671688637790444,0.0,IDFCFIRSTB
IDFCFIRSTB,2024-05-28,79.75,80.2,78.3,78.8,29300,13192500,795000,227565000,102900000,4702500,-82500,343657500,0.452178498450992,0.2919073108888566,56527500,26407500,0.46716200079607273,159735000,44895000,80.0,0.015228426395939123,-0.010671688637790444,0.008962868117797784,0.008317338451695244,-0.08211997670355264,0.024111675126903626,0.2631578947229909,0.0012554927809164383,79.1875,79.94,-0.0048934490923441265,-0.01426069552164122,-0.010729039492224202,51.53374233128835,0,-0.6854369710428472,-0.7890327855894144,0.10359581454656719,0.4516417727357947,0.10119165589299063,-1,-1,67.81609195246394,62.10535072749991,0.015998912255257437,0.18221743099327076,8.333333333333332,0.09432148600695614,0.7413472135759762,0.014909359611654738,0.019324755464339805,0.0024252001589497984,0.8828675518376601,0.452178498450992,0.4637966711039453,-0.00991135515829622,0.015228426395939123,0.02110045431600202,-0.000801106984196344,0,0.1219309176855511,0.2063927148819824,0.590771421831412,-1,-1,0.013304058704819263,0.008962868117797784,0.008317338451695244,40.553382420712005,-0.025321370166452972,0.3965681601525197,-0.030575760268437113,-0.008248730964466877,0.0,IDFCFIRSTB
IDFCFIRSTB,2024-05-29,78.45,79.25,78.0,78.15,52000,14287500,1095000,218242500,98400000,-9322500,-4500000,330930000,0.45087460050173545,0.3315527434913374,18577500,14730000,0.7928946306015341,192330000,41370000,80.0,0.023672424824056227,-0.008248730964466877,0.003209242618742003,-0.0012779552715653786,-0.0567290283645141,0.01599488163787588,0.11999999999040455,-0.004441624365482162,78.9525,79.91199999999999,-0.010164339317944249,-0.022049254179597355,-0.008282939996347697,51.53374233128835,0,-0.685801588079201,-0.7683865460821145,0.08258495800291354,0.3896540167363124,0.09211336033998306,-1,-1,52.87356321717548,65.81911064525515,0.016040581299698393,0.17631870645545433,3.3333333333333335,0.0012305866002261128,0.7105197164311845,0.014625376997463645,0.02289792322665738,0.0005628094139007271,1.0213567406612933,0.45087460050173545,0.46144913429727613,-0.0013038979492565606,0.023672424824056227,-0.04096631731593171,-0.043731778425655975,-1,0.13010970944855554,0.17263185264646938,0.7536830971723236,-1,-1,0.013945080414932729,0.003209242618742003,-0.0012779552715653786,40.12815615042725,0.002422957673323567,1.0684168655528956,-0.044206841576265865,0.0057581573896352545,1.0,IDFCFIRSTB
IDFCFIRSTB,2024-05-30,78.0,79.1,77.85,78.6,97800,16987500,2700000,215940000,93060000,-2302500,-5340000,325987500,0.4309530425118088,0.46936979227789893,48270000,18367500,0.3805158483530143,156997500,46027500,80.0,0.01781170483460567,0.0057581573896352545,-0.0019047619047619646,0.012234385061171693,-0.054151624548736454,0.015903307888040712,0.599999999952,-0.0019193857965451781,78.7275,79.939,-0.0016195103362867114,-0.016750272082462825,0.005741642567675183,64.58333333333337,0,-0.6423890359754267,-0.7431870440556437,0.100798008080217,0.4792227127872061,0.0779461880807126,1,-1,63.21839080314428,61.30268199092789,0.015358051617593607,0.17590365160098848,1.6666666666666667,0.0,0.7539572259228596,0.014732305795094014,0.019094848740740633,0.0004909821969811545,1.010146151213262,0.4309530425118088,0.45291323597418576,-0.01992155798992662,0.01781170483460567,-0.010550190728203719,-0.05426829268292683,-1,0.12561621698928058,0.1741368328619579,0.7213650027546028,-1,-1,0.013925623695687863,-0.0019047619047619646,0.012234385061171693,41.067566284357056,0.014006888354102132,1.8613224107665216,-0.039842186416191305,-0.01717557251908386,0.0,IDFCFIRSTB
RELIANCE,2024-01-01,2601.45,2629.0,2592.0,2613.3,1800900,33224250,-279750,14068000,8095250,781500,301500,55387500,0.5754371623542792,0.4988134333724854,4802500,1897000,0.39500260281103594,7763000,5039500,2600.0,-0.005089350629472384,0.0,0.0,0.0,0.0,0.014158343856426739,0.5756756756741247,0.0,2613.3,2613.3,0.0,0.0,0.0,50.0,0,0.0,0.0,0.0,0.0,0.0,0,0,57.56756756741247,57.56756756741247,0.014158343856426739,0.13512721977245723,100.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5754371623542792,0.5754371623542792,0.0,-0.005089350629472384,0.0,0.0,0,0.0,0.0,0.0,0,0,0.014158343856426739,0.0,0.0,0.0,0.0,0.0,0.0,0.004324034745341043,1.0,RELIANCE
RELIANCE,2024-01-02,2606.65,2629.5,2584.25,2624.6,3089400,33405500,181250,16582750,8283250,2514750,188000,58271500,0.49951003301623675,0.4270835406425588,6368750,1895500,0.2976251226692836,8739500,5241500,2600.0,-0.00937285681627673,0.004324034745341043,0.0,0.0,0.0,0.017240722395793644,0.8917127071803478,-0.002544675314736192,2618.95,2618.95,0.002157353137707929,0.002157353137707929,0.004314712969230168,50.0,0,0.2535256410255897,0.14084757834754985,0.11267806267803987,0.6767766952945216,0.012203832264698476,0,1,89.17127071803478,73.36941914272361,0.0156690543320887,0.15107230679934572,100.0,0.9999999937284757,0.620722120444224,0.0,-0.052069510268562436,0.0,0.0,0.49951003301623675,0.537473597685258,-0.07592712933804247,-0.00937285681627673,0.1787567529144157,0.023223495259565796,1,0.0,0.0,0.0,0,0,0.015699533126110193,0.0,0.0,49.99999999946935,0.0,0.2634807680510398,0.02537414547022232,-0.010896898575020963,0.0,RELIANCE
RELIANCE,2024-01-03,2617.55,2646.5,2590.0,2596.0,2455600,33518250,112750,18793250,8486500,2210500,203250,60798000,0.45157170792704826,0.4256418698866928,6789000,2255250,0.3321917808219178,10844500,4968750,2700.0,0.040061633281972264,-0.010896898575020963,0.0,0.0,0.0,0.021764252696456085,0.10619469026529876,-0.0026861235997865302,2611.2999999999997,2611.2999999999997,-0.005859150614636266,-0.005859150614636266,-0.010956704638205677,28.320802005012098,-1,-0.5638423004998003,-0.1479597490489051,-0.41588255145089525,0.23445822487902016,0.022064892094571017,0,-1,18.875502008001806,55.204780097816354,0.017815870570107858,0.17124375074570386,100.0,0.9999999972311848,0.15336117724973813,0.015220933320362007,-0.047713448835318584,0.0,1.0022779484887934,0.45157170792704826,0.5088396344325213,-0.047938325089188494,0.040061633281972264,0.13330117139798886,0.024537470195877223,1,0.17085455277517836,0.17085455277517836,0.9999999994147069,0,0,0.01772110631622549,0.0,0.0,45.79124579082219,-0.015220933320362007,0.0028451244912126583,0.04549545160125423,0.006548536209553202,1.0,RELIANCE
